date,dps_local,symbol,source_currency,dps_krw
2021-01-28,50.0,069500.KS,KRW,50.0
2021-04-29,670.0,069500.KS,KRW,670.0
2021-07-29,55.0,069500.KS,KRW,55.0
2021-10-28,85.0,069500.KS,KRW,85.0
2022-01-27,60.0,069500.KS,KRW,60.0
2022-04-28,500.0,069500.KS,KRW,500.0
2022-10-27,85.0,069500.KS,KRW,85.0
2022-10-28,105.0,069500.KS,KRW,105.0
2023-01-30,75.0,069500.KS,KRW,75.0
2023-04-27,445.0,069500.KS,KRW,445.0
2023-07-28,75.0,069500.KS,KRW,75.0
2023-10-30,100.0,069500.KS,KRW,100.0
2024-01-30,95.0,069500.KS,KRW,95.0
2024-04-29,440.0,069500.KS,KRW,440.0
2024-07-30,150.0,069500.KS,KRW,150.0
2024-10-30,120.0,069500.KS,KRW,120.0
2025-01-24,110.0,069500.KS,KRW,110.0
2025-04-29,429.0,069500.KS,KRW,429.0
2025-07-30,176.0,069500.KS,KRW,176.0
2025-10-30,140.0,069500.KS,KRW,140.0
2026-01-29,80.0,069500.KS,KRW,80.0
2021-03-22,0.395,QQQ,USD,445.3545922851563
2021-06-21,0.397,QQQ,USD,450.29725
2021-09-20,0.414,QQQ,USD,488.97953393554684
2021-12-20,0.491,QQQ,USD,582.5174971923828
2022-03-21,0.434,QQQ,USD,525.3005778808594
2022-06-21,0.527,QQQ,USD,681.0842625732422
2022-09-19,0.519,QQQ,USD,718.9343598632813
2022-12-19,0.655,QQQ,USD,857.3032904052735
2023-03-20,0.472,QQQ,USD,617.2108115234374
2023-06-20,0.504,QQQ,USD,646.752955078125
2023-09-18,0.536,QQQ,USD,712.0331435546875
2023-12-18,0.808,QQQ,USD,1031.3877363281251
2023-12-27,0.216,QQQ,USD,279.4867294921875
2024-03-18,0.573,QQQ,USD,761.711800415039
2024-06-24,0.762,QQQ,USD,1057.9531911621093
2024-09-23,0.677,QQQ,USD,901.4255
2024-12-23,0.835,QQQ,USD,1206.925736694336
2025-03-24,0.716,QQQ,USD,1048.7825009765625
2025-06-23,0.591,QQQ,USD,809.3567526855468
2025-09-22,0.694,QQQ,USD,968.9836064453124
2025-12-22,0.794,QQQ,USD,1170.1336567382814
2026-03-23,0.733,QQQ,USD,1102.5859013671875
2021-03-19,1.278,SPY,USD,1439.168561279297
2021-06-18,1.376,SPY,USD,1559.7510937499999
2021-09-17,1.428,SPY,USD,1677.0718227539062
2021-12-17,1.633,SPY,USD,1936.9829898681642
2022-03-18,1.366,SPY,USD,1653.3107199707033
2022-06-17,1.577,SPY,USD,2031.4599447021483
2022-09-16,1.596,SPY,USD,2232.213487792969
2022-12-16,1.781,SPY,USD,2345.7550565185547
2023-03-17,1.506,SPY,USD,1960.2397126464843
2023-06-16,1.638,SPY,USD,2080.3419799804688
2023-09-15,1.583,SPY,USD,2100.7360727539062
2023-12-15,1.906,SPY,USD,2462.3996037597653
2024-03-15,1.595,SPY,USD,2108.4624700927734
2024-06-21,1.759,SPY,USD,2448.211285522461
2024-09-20,1.746,SPY,USD,2318.007034423828
2024-12-20,1.966,SPY,USD,2826.0266040039064
2025-03-21,1.696,SPY,USD,2486.03062890625
2025-06-20,1.761,SPY,USD,2421.181315795898
2025-09-19,1.831,SPY,USD,2539.1392499999997
2025-12-19,1.993,SPY,USD,2938.3994508056644
2026-03-20,1.797,SPY,USD,2677.2424185791015
